Fibroblast peribronchial	Fibroblast alveolar	0.2731834956392109	1.802346285550982e-07	0.0735693710495561	0.4206309763943855	neither
Fibroblast peribronchial	Pericyte	0.2859430146881753	0.0	0.4790186041962111	2.385648203235876e-08	positive_significant
Fibroblast peribronchial	Smooth muscle cell	0.26082259784477607	0.022869621161449416	0.0922038555483562	0.3124501221265768	neither
Plasma cell	B cell	0.3053146204031858	0.0	0.1139537509424923	0.2113804876177844	neither
Plasma cell	Mast cell	0.30373666296333784	4.108269280322929e-12	0.1082173013006625	0.2354319594719582	neither
Plasma cell	Pericyte	0.274487657151947	0.009727170127940887	0.0792871640296932	0.3853354371676886	neither
Plasma cell	Plasma cell dividing	0.28418255824882466	0.0	0.1193808822583352	0.1902906753772032	neither
Plasma cell	T cell regulatory	0.3172840778812505	0.0	0.0318657193026024	0.7275146186033525	neither
Plasma cell	Endothelial cell venous	0.2853021076651778	4.540461076008029e-06	0.0815990312581693	0.3715875497326359	neither
B cell	T cell CD8 activated	0.38720097153854927	0.004038178568714912	-0.0052456466399706	0.9542711824802064	neither
B cell	T cell NK-like	0.3408633160127353	1.902576851620097e-08	-0.0676146350607044	0.45930774105658	neither
B cell	T cell CD4	0.42338896822329786	0.0	0.216027256539248	0.0168563550227093	positive_significant
B cell	T cell regulatory	0.3985838534768973	0.0	0.0582234823160362	0.5241120052753737	neither
B cell	myeloid dividing	0.35059961701609993	1.2782134028110903e-05	-0.1670899132214266	0.0658382082405585	neither
B cell	T cell CD8 effector memory	0.407914258318746	0.0	-0.01172444607709	0.8980128669486626	neither
B cell	B cell dividing	0.2700597497102763	0.0	0.4319391256631251	6.773914664061179e-07	positive_significant
B cell	T cell CD8 naive	0.3136285637213338	0.0	0.4869921939989548	1.28556209720599e-08	positive_significant
B cell	Macrophage	0.3442045948170412	0.009727170127940887	-0.2071548717878642	0.0220538569852837	negative_significant
T cell regulatory	Macrophage	0.4116415314812247	1.699329565951757e-10	0.0167197298112162	0.8549650899117726	neither
T cell regulatory	cDC2	0.48170996819759765	0.004038178568714912	0.0580279971566014	0.5255084440799975	neither
T cell regulatory	T cell CD4	0.6599488401698065	0.0	0.2813598353491538	0.0016929268787279	positive_significant
T cell regulatory	T cell CD4 dividing	0.4951017284613607	0.0	0.5068750750033688	2.563540474346133e-09	positive_significant
T cell regulatory	T cell NK-like	0.39438635185805515	0.0016371417104852348	0.0525044360207418	0.5657264300978944	neither
T cell regulatory	T cell CD8 effector memory	0.5812454577244667	0.0	0.2428257660870748	0.0070399752888573	positive_significant
T cell regulatory	Mast cell	0.369483792625908	0.009727170127940887	-0.0906038043232739	0.3209573059900495	neither
Plasma cell dividing	B cell dividing	0.27887122380815116	0.004038178568714912	0.1420694619144694	0.1185277313834135	neither
Plasma cell dividing	T cell CD8 dividing	0.3048729023406339	0.0	0.4050474815856498	3.696283804221493e-06	positive_significant
Plasma cell dividing	T cell CD8 terminally exhausted	0.28223492168745323	1.580124771471958e-06	0.4480143217172503	2.285630816242693e-07	positive_significant
Mast cell	T cell CD8 activated	0.3660524801743769	0.0	0.2749133339961432	0.0021801122530493	positive_significant
Mast cell	Fibroblast alveolar	0.3079486346652307	0.0	0.2068425377642021	0.0222594969239793	positive_significant
Mast cell	T cell CD8 effector memory	0.4298750190553269	4.540461076008029e-06	0.0514664098356434	0.5734442055656808	neither
Mast cell	T cell CD8 terminally exhausted	0.3071101348412654	0.0	-0.2415896315437642	0.0073445074462907	negative_significant
Mast cell	Tumor cells LUAD	0.334712736090472	0.0	0.3940252104525116	7.109366865689978e-06	positive_significant
Mast cell	Macrophage alveolar	0.43249702178118365	6.010024478086962e-09	0.0799332495251292	0.3814628300832338	neither
Mast cell	Alveolar cell type 1	0.30332796312317156	0.022869621161449416	0.1597489244855092	0.0788111837805856	neither
Mast cell	Endothelial cell venous	0.3893021526440066	0.0	0.3759144866869179	1.9816315552870175e-05	positive_significant
Mast cell	myeloid dividing	0.456679434127189	0.0	-0.0519139328379935	0.5701108093806379	neither
Mast cell	Macrophage	0.4249041501353722	6.010024478086962e-09	-0.1792480602338103	0.0482104884160267	negative_significant
Mast cell	Tumor LUAD_mitotic	0.2714981666097746	0.022869621161449416	0.0658332419797795	0.4712490047412883	neither
Mast cell	cDC2	0.46614383024114797	0.0	-0.000823919845628	0.9928137043491114	neither
Mast cell	T cell CD8 naive	0.3309450295319696	0.0	-0.1094693107127202	0.230026087681836	neither
T cell CD8 activated	Tumor LUAD_LUSC_mitotic	0.3099994577786354	0.0	-0.1910071339776984	0.0350770305939541	negative_significant
T cell CD8 activated	T cell CD8 effector memory	0.6438624408203514	0.0	0.6073248322865805	1.2032459301870505e-13	positive_significant
T cell CD8 activated	ROS1+ healthy epithelial	0.3598139689308011	0.0	0.3430525660560474	0.0001096443068113	positive_significant
T cell CD8 activated	Tumor cells LUAD	0.31828836465957266	0.022869621161449416	0.1742278589155073	0.0549457216139796	neither
T cell CD8 activated	Neutrophils	0.29340373771913975	0.0	-0.1256191482310457	0.1679894144389549	neither
T cell CD8 activated	T cell CD8 naive	0.3199036635509377	0.0	-0.3788901585708176	1.681408737529846e-05	negative_significant
T cell CD8 activated	cDC2	0.41367804626958726	1.699329565951757e-10	-0.2683138512763678	0.0028071088293569	negative_significant
cDC2	Macrophage	0.5395969117614565	0.0	0.3529851365532748	6.667089655744176e-05	positive_significant
cDC2	Tumor LUAD_mixed	0.29780700770335977	4.540461076008029e-06	-0.1353398610507499	0.1371902154365142	neither
cDC2	NK cell dividing	0.311026606867537	0.022869621161449416	0.2579995828967981	0.0041163908309562	positive_significant
cDC2	Endothelial cell venous	0.3616524310280035	0.0	0.0775983459303545	0.3955696052396817	neither
cDC2	Macrophage alveolar	0.47473759215481126	0.0	-0.0398119040630127	0.6632846978415354	neither
cDC2	T cell CD8 effector memory	0.4514449598121701	0.0	-0.2230037095459739	0.0135500925206823	negative_significant
cDC2	T cell NK-like	0.4151555582738927	0.0	0.1428485604033797	0.1165007230747247	neither
cDC2	myeloid dividing	0.6557795570106922	0.0	0.6066818005676967	1.2971934612839614e-13	positive_significant
cDC2	cDC1	0.3340351572047023	0.0	0.4388939093937041	4.262640684178785e-07	positive_significant
cDC2	Ciliated	0.3364635423338767	0.0	0.0832439187586477	0.3619913402751537	neither
cDC2	T cell CD4 dividing	0.4434413894628883	0.0	0.2335378589989059	0.0096294947497999	positive_significant
cDC2	transitional club/AT2	0.36778190921891324	0.0	-0.077876622341011	0.3938721925027972	neither
cDC2	T cell CD4	0.5001941684037509	0.0	-0.0379790206927715	0.6779051556133566	neither
Fibroblast alveolar	Fibroblast adventitial	0.2736870465424172	1.580124771471958e-06	0.0235560068834909	0.7967605052363084	neither
Fibroblast alveolar	Endothelial cell venous	0.38316918533051814	0.0	0.2968681816598323	0.0008987395272998	positive_significant
Fibroblast alveolar	Alveolar cell type 1	0.27658081134909657	0.009727170127940887	0.0295002277393768	0.7470311353984888	neither
Fibroblast alveolar	Endothelial cell capillary	0.31434829668720893	0.0	0.0637456992299606	0.485454995397189	neither
Fibroblast alveolar	Endothelial cell lymphatic	0.2655036953040825	0.0	0.0489302386366059	0.5925052038172259	neither
Fibroblast alveolar	Smooth muscle cell	0.3022680610542351	0.0	0.3180029252386948	0.0003577742974894	positive_significant
Tumor LUAD_mixed	myeloid dividing	0.28432794054645993	0.004038178568714912	0.0479052349528804	0.6002893483882193	neither
Tumor LUAD_mixed	transitional club/AT2	0.31472868513906227	0.0	0.0892774335433131	0.3281215802551217	neither
Tumor LUAD_mixed	Tumor cells LUAD	0.28811529024427435	0.0	0.0523893815429599	0.5665794332740612	neither
Tumor LUAD_mixed	T cell CD8 effector memory	0.3084057575962842	0.0	-0.0279665538852133	0.7597717620595544	neither
Tumor LUAD_mixed	T cell CD4	0.33044829494872924	0.0	-0.0579352800612391	0.5261714205752768	neither
Tumor LUAD_mixed	Macrophage alveolar	0.2916563159857276	0.009727170127940887	-0.1162707643061571	0.202181070726686	neither
myeloid dividing	Macrophage alveolar	0.4840945052303889	0.0	0.0687518550616308	0.451772980369717	neither
myeloid dividing	Tumor LUAD_LUSC	0.27166566372281997	1.802346285550982e-07	0.1578330069694516	0.0825150177535305	neither
myeloid dividing	Macrophage	0.5199526305113483	0.0	0.3423258997927542	0.0001136346317071	positive_significant
myeloid dividing	T cell CD4 dividing	0.4527027287141598	0.0	0.2318917739897691	0.010167094342353	positive_significant
myeloid dividing	Ciliated	0.3545098187844089	0.0	0.0544990647069309	0.5510360911481402	neither
myeloid dividing	T cell CD8 dividing	0.3058705914523201	1.120437076451708e-12	-0.0396407519670632	0.664644694421562	neither
Tumor LUAD_transitional	Tumor LUAD_LUSC_mitotic	0.2911913996083003	0.0	0.1360985664045946	0.1349805598176524	neither
Tumor LUAD_transitional	T cell CD8 terminally exhausted	0.26818142246495513	0.0	0.0602851981754618	0.5094994759536767	neither
Tumor LUAD_LUSC_mitotic	T cell CD8 terminally exhausted	0.26390886415404824	5.389507751196732e-07	0.1471292907856826	0.1058393803053278	neither
Tumor LUAD_LUSC_mitotic	Tumor LUAD_mainly1	0.2828169673184587	0.0	0.1416519639185466	0.1196251311835704	neither
Macrophage	cDC1	0.29498406044019765	0.009727170127940887	0.2471600890616175	0.0060587315787645	positive_significant
Macrophage	T cell CD4 dividing	0.39788015951633815	1.2782134028110903e-05	0.1373879201404554	0.1312878764322348	neither
Macrophage	Macrophage alveolar	0.45563819437057496	0.0	-0.0125543991896102	0.8908365477910183	neither
Tumor cells LUAD	transitional club/AT2	0.372737275305033	0.0	0.3097750910819891	0.000516267910125	positive_significant
Tumor cells LUAD	ROS1+ healthy epithelial	0.35900563607870123	0.0	0.374455354439092	2.146622248836426e-05	positive_significant
Tumor cells LUAD	Macrophage alveolar	0.32161175414431054	0.022869621161449416	0.1880339367035025	0.0380736961363566	positive_significant
transitional club/AT2	Macrophage alveolar	0.3364375196999843	0.0	0.0078961344354336	0.9312127147910334	neither
transitional club/AT2	Endothelial cell venous	0.3290433048938687	6.010024478086962e-09	0.0757866016482871	0.4067270752208232	neither
transitional club/AT2	Ciliated	0.3036200272113911	0.0	0.0065789978382984	0.942665491714364	neither
T cell CD8 effector memory	T cell NK-like	0.4022559647577791	0.0	0.0027485026009595	0.9760305787015638	neither
T cell CD8 effector memory	Neutrophils	0.298607232047347	4.108269280322929e-12	-0.1565962087009043	0.0849790975862484	neither
T cell CD8 effector memory	T cell CD4	0.6224038999138047	0.0	0.2046393179113912	0.0237573991044887	positive_significant
T cell CD8 effector memory	T cell CD4 dividing	0.4575776943855402	0.0	0.0659907908557571	0.4701861334945328	neither
NK cell dividing	T cell CD4	0.3278019412170692	1.802346285550982e-07	-0.1667830569433714	0.0663432834522213	neither
NK cell dividing	T cell CD4 dividing	0.33775688421202954	0.0	0.240780290329113	0.0075501629584735	positive_significant
T cell CD4	T cell NK-like	0.41831243722677325	0.0	-0.0583618633727194	0.5231246234628076	neither
T cell CD4	T cell CD4 dividing	0.46246883709616377	0.0	0.217947595497656	0.0158829855628478	positive_significant
T cell NK-like	T cell CD8 dividing	0.27233741566415093	0.0	0.1842270384444599	0.042221767825037	positive_significant
Endothelial cell venous	Endothelial cell lymphatic	0.2904995904170683	0.0	0.169179197007947	0.0624819335095125	neither
Endothelial cell venous	Smooth muscle cell	0.3073420206484555	0.0	0.4797384859911302	2.257587268895272e-08	positive_significant
Endothelial cell venous	Alveolar cell type 1	0.29558535166128136	0.0	0.0793772316542331	0.3847941573819082	neither
Endothelial cell venous	Endothelial cell capillary	0.28333318390979007	0.0	0.5330706141753653	2.5996154506099506e-10	positive_significant
Endothelial cell venous	Pericyte	0.29487600968529204	0.0	0.2995503882150794	0.000802604960843	positive_significant
Endothelial cell venous	Fibroblast adventitial	0.2793093300881123	0.0016371417104852348	-0.0151403286643731	0.8685360330498001	neither
Endothelial cell venous	Macrophage alveolar	0.36339391633958545	0.022869621161449416	-0.0602118893925503	0.5100154201666133	neither
Endothelial cell venous	cDC1	0.2761732440241879	0.009727170127940887	0.0408679877381717	0.6549172860893794	neither
Endothelial cell lymphatic	Fibroblast adventitial	0.2805041919946606	0.0	-0.0039474615117218	0.965580009739614	neither
Macrophage alveolar	ROS1+ healthy epithelial	0.339175332102987	0.0	0.2763330268042733	0.0020630572669951	positive_significant
Macrophage alveolar	Neutrophils	0.28390096420672906	1.580124771471958e-06	-0.0582439636492764	0.5239658066326367	neither
Macrophage alveolar	T cell CD8 naive	0.2930517047250107	9.509929628181979e-05	-0.192372206090289	0.0337692569599485	negative_significant
ROS1+ healthy epithelial	T cell CD8 naive	0.29273474468762695	0.0	-0.2704936256727034	0.0025840179981506	negative_significant
Ciliated	Club	0.47018772724639923	0.0	0.6753575955712374	1.4405526938275865e-17	positive_significant
T cell CD8 terminally exhausted	T cell CD8 naive	0.281983406474485	1.802346285550982e-07	0.1062670383125093	0.2440284823459265	neither
T cell CD8 terminally exhausted	T cell CD8 dividing	0.4844409311422661	0.0	0.9231342923069557	1.2025383826990032e-51	positive_significant
T cell CD4 dividing	T cell CD8 dividing	0.29852619323077767	6.010024478086962e-09	0.1823620807338075	0.0443877699333028	positive_significant
Fibroblast adventitial	Smooth muscle cell	0.28093698556233326	0.0	0.0227565620717802	0.8035161971866663	neither
Alveolar cell type 1	Endothelial cell capillary	0.2892588028612975	0.0	0.1127168598979368	0.2164119877550157	neither
Smooth muscle cell	Pericyte	0.28152276973526813	0.0	0.4110244147089003	2.567095717484852e-06	positive_significant
